Canonical SMILES,Toxicity Value
CN(C)CCOC(C)(c1ccccc1)c1ccccc1,110.0049
CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,43.99282104
CN(C)CCN(Cc1cccs1)c1ccccc1,139.9967742
CC(C)CCCC(C)NN,16.19977542
CNCCOC(c1ccccc1)c1ccccc1C,91.99603699
CCC1NC(=O)C2C(Cl)C(Cl)CN2C(=O)C(CO)NC(=O)CC(c2ccccc2)NC(=O)C(CO)NC1=O,499.9598212
N#CC=CCCC#N,49.0009234
COP(=S)(OC)SCCNC(C)=O,400.0164414
CC(CN1c2ccccc2S(=O)(=O)c2ccccc21)N(C)C,32.9972885
NC1Cc2ccccc2C1O,399.9919563
CC1OC(n2ccc(NC(=O)c3ccc(NC(=O)C(C)(N)CO)cc3)nc2=O)CCC1OC1OC(C)C(N(C)C)C(O)C1O,14.00027154
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,1714.667642
CC(=C(CCO)SSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,1499.941358
CC(=O)OCC12CC(OC(=O)CC(C)C)C(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,0.999942126
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,67.09878968
CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1,0.100012699
CC(C)NC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,375.9946157
CC(C)NCC(O)c1ccc(O)c(NS(C)(=O)=O)c1,14.00004854
CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,472.9840759
Cc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,179.9964762
CC(C(O)c1ccccc1)N(C)C,357.9940084
ClC=C[As](Cl)C=CCl,0.199994001
CCOP(C)(=O)SCCN(C(C)C)C(C)C,0.008399843
CC(O)CN(CC(C)O)N=O,4900.030213
CCN(CC)CC(=O)Nc1ccc(C(C)=O)cc1,799.9806707
CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O,207.0056584
CC[N+](C)(CC)c1cccc(OC(=O)NC)c1,0.096998774
CC(=O)CN(CC(C)=O)N=O,205.0038887
c1ccc(C(OCCN2CCCOCCC2)c2ccccc2)cc1,499.9201116
CCCCN(CCCC)CCOCCCOC(=O)c1ccc(N)cc1,39.99965765
CCN(CC)CCOCCCOC(=O)c1ccc(N)cc1,30.99947349
CN(C)CCOCCCOC(=O)c1ccc(N)cc1,12.99995118
CCCN(CCC)CCOCCCOC(=O)c1ccc(N)cc1,25.99604901
Cc1cc(C(CCN(C)C)c2ccc(Cl)cc2)ccn1,331.9747113
Cc1cc(C(CCN(C)C)c2ccccc2)ccn1,149.9958723
Cc1cc(C(CCN(C)C)c2ccccc2)cc(C)n1,199.9970195
Clc1ccc(C(OCCN2CCCC2)c2ccccc2)cc1,119.9832829
Cc1cc(C(CCN2CCOCC2)c2ccc(Cl)cc2)cc(C)n1,500.0202966
CC(OCCN1CCCC1)(c1ccccc1)c1ccc(Cl)cc1,90.0079121
CCCCCOc1cccc(NC(=O)OC2CCCCC2N2CCCC2)c1,104.992991
COC1C(O)C(C)OC(OC2CCC3(C=O)C4CCC5(C)C(c6ccc(=O)oc6)CCC5(O)C4CCC3(O)C2)C1O,0.220006485
COC1C(OC2OC(CO)C(O)C(O)C2O)C(C)OC(OC2CC3(O)CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C=O)CC2OC(C)=O)C1OC(C)=O,1.000003577
CCCCNC(=N)N=C(N)N,21.19531928
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O,58.00089273
CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)C(CCO)NC(=O)C(CCN)NC=O)CCNC(=O)C(CCO)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O,58.00090356
COc1ccc2c(c1OC)C13CCN(C)C(C2)C1(O)CCC(O)C3,918.922826
CC(C)(C#N)C(C)(C)C#N,22.99864904
CCCCCOc1ccc2c(c1)[nH]c1c(C)nccc12,399.9850945
CCCCCc1cc[n+](C(c2ccccc2)c2ccccc2)cc1,15.00151675
CNC(=O)Oc1ccc([N+](C)(C)C)c(C(C)C)c1,0.049998011
CNC(=O)Oc1cccc(C(C)N(C)C)c1,0.999964012
CCCCCCOc1ccccc1NC(=O)OCCCN1CCCCCC1,99.98911133
CCCCCCCOc1ccccc1NC(=O)OCCCN1CCCCCC1,200.0163865
CCCCCCCCOc1ccccc1NC(=O)OCCCN1CCCCCC1,200.0024715
CC(C(=O)c1ccc(Cl)cc1Cl)N(C)C,491.986008
CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1,129.9914658
Oc1ccc(O)cc1,181.9966943
S=P(N1CC1)(N1CC1)N1CC1,16.49965119
CN(C)C(=N)N=C(N)N,228.3087348
Cc1ccc(C(C)C)cc1O,679.9954733
COc1ccc(C(=O)O)cc1,400.002629
CC(C)=CCCC(C)=CCO,1089.978802
C=CCSS(=O)CC=C,120.0155287
O=CC(O)C1OC(=O)C(O)C1O,8209.813543
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1599.979335
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,252.9646322
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,8.999469589
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,60.00441092
COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)(O)C2,500.0360165
COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C,99.99686829
COc1cc(C2c3cc4c(cc3C(O)C(CO)C2C(=O)O)OCO4)cc(OC)c1OC,699.9595307
C=C1C2CCC3C4(C)CC(OC5OC(CO)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C5OC(=O)CC(C)C)CC(C(=O)O)(C(=O)O)C4CCC3(C2)C1O,5.39982486
CN1Cc2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4,125.0091972
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,95.0059993
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,159.6914289
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,15.81926343
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,90.32320494
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,179.9779439
C=C(C)C1C2OC(=O)C1C1(O)C3OC3C3(CO3)C1(C)C2O,3.612963167
OC1C=C2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5,144.9974766
CC(C)C(O)(C(=O)OCC1CCN2CCCC12)C(C)O,1499.978975
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,199.9978974
C=C(C)C1C2CC3(C)C4(CO4)C4OC4C3(O)C1C(=O)O2,3.233953517
COc1ccc2ccc(=O)oc2c1CC=C(C)C,15.99934504
O=C1C=C2C=CC3CC2(O1)C1CCCCN31,20.41924811
CCC1C(=O)OCC1Cc1cncn1C,134.8325829
CC1OC(C[N+](C)(C)C)CC1O,1.099974752
COc1ccn(C)c(=O)c1C#N,24.99939084
CC1CCC(C(C)C)C(O)C1,4999.712031
CC1CCC(C(C)C)C(=O)C1,2179.9576
CC(C)=C1CCC(C)CC1=O,1708.92142
CC1=CC(=O)C(C(C)C)CC1,1419.934706
O=c1ccc2ccccc2o1,241.9917203
,549.9920358
C=C(C)C1CC=C(C)CC1,3169.813857
c1ccc2ccccc2c1,968.9697593
Oc1cccc(O)c1O,565.9955122
,3589.894551
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,53.85252562
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,699.9741475
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,22.79840991
CC(=O)SCC(C)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O,2999.970478
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC21C,2505.759522
NC12CC3CC(CC(C3)C1)C2,289.9942483
CC(=O)OCC(=O)C12OC3(CCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,143.0059753
NCCCCCC(=O)O,5789.779304
CC(=O)Nc1ccc(C=NNC(N)=S)cc1,999.9999992
CN(C)CCC=C1c2ccccc2CCc2ccccc21,89.43917256
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,3309.911228
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,110.008946
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,145.0090503
COc1ccc(C(=O)N2CCCC2=O)cc1,5000.000001
CCCC(CCC)C(=O)OC1CC2CCC(C1)[N+]2(C)C,132.9773976
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,80.20099475
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,1928.079883
O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccc(Cl)cc21,210.0131892
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,56.83486233
O=NN(CCCl)C(=O)NCCCl,23.99977577
O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,405.9870564
O=C(O)c1ccc(NC(=O)C(Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,3999.782408
CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,11999.72962
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,276.5281947
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,3500.000001
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,53.59489566
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,1659.895231
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,999.8930817
CCCC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,243.017527
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,200.0151193
O=C1CCCCCN1,750.0000007
CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2C1C(=O)O,1510.094647
CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,2639.980541
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,266.9912211
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,599.9815308
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,5599.688439
CON=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1,4999.71808
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1,16500.47976
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,7799.376769
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1,9999.874466
NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1,6940.468251
CON=C(C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CSC12)c1ccco1,1840.068486
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,25.99854711
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,399.9975245
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)CCC4(C)C3CCC21C,9999.160346
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,173.2159101
OCC(O)COc1ccc(Cl)cc1,910.9685304
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,140.0137398
CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O,999.9856293
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,349.9873631
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,2249.962591
CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,81.70402402
CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,94.99803325
CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,2836.741954
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,2121.373874
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,58.1682026
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,6869.826155
CC=CC(=O)N(CC)c1ccccc1C,1392.965737
CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,292.0090191
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,106.9977662
Clc1ccc(Cl)cc1,5144.860004
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,899.9032703
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,2339.736298
CC(N)Cc1ccccc1,24.41255894
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,114.1098925
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,1099.920483
CCN(CC)C(C)C(=O)c1ccccc1,449.9978081
CCCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,104.9880251
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,22.17855024
NNc1nnc(NN)c2ccccc12,222.9999998
CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O,212.0077747
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,162.972083
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,160.000707
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,34.99571767
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,341.0158398
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,7999.624339
CN(C)CCC=C1c2ccccc2COc2ccccc21,160.0097357
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,11001.08438
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,124.9884696
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,36.99757096
CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O,2999.934253
CCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C,4999.993667
C#CC(O)(C=CCl)CC,239.9983401
CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C,98.99140441
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,143.0092328
CCOC(=O)C=C(C)C=CC=C(C)C=Cc1c(C)cc(OC)c(C)c1C,1000.028211
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,1188.97662
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,62.0038695
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,654.9841119
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,1999.715478
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,1499.987818
COC1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)COC21,13500.70699
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,1666.248052
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,2549.974785
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,0.28999733
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,200.0026521
CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,164.9896567
NCCCC(=O)O,9209.910681
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,273.9982791
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,19999.47369
CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,409.0305646
CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,1799.947703
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,86.00861812
CC(C)Cc1ccc(C(C)C(=O)O)cc1,394.9904257
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(=O)N(C)CC1C(=O)O,999.8742139
CC(=O)N(CC(C)C(=O)O)c1c(I)cc(I)c(N)c1I,6000.009768
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,300.0324847
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,1500.069676
COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,1535.566941
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,1218.598214
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,38600.33832
NC(Cc1ccc(O)c(O)c1)C(=O)O,4449.000003
CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,1000.076377
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,52.99757489
CNC1(C)C2CCC(C2)C1(C)C,55.11154258
Cc1cccc(C)c1NC(=O)C1CCCCN1C,252.3278711
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)N(C)C)C3)C(C)C12,5000.391166
C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,2499.702034
CN(C)CCN(Cc1cccs1)c1ccccn1,74.99885235
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,318.8160105
COc1ccc(OC)c(C(O)C(C)N)c1,29.99985803
C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,558.012268
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,5000.694308
CSc1nnc(C(C)(C)C)c(=O)n1N,366.9931498
CC(=O)Nc1c(I)c(C(=O)O)c(I)c(N(C)C(C)=O)c1I,35999.88535
CCC(=O)OC1CC(=O)OC(C)CC=CC=CC(OC(C)=O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(OC(C)=O)C(OC(=O)CC)C(C)O3)C(N(C)C)C2O)C1OC,4999.704913
OC(CBr)C(O)C(O)C(O)CBr,2199.95714
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,151.9945594
